Transfer,estimate_Intercept,estimate_Slope,p.value_Intercept,p.value_Slope
2,0.00311486167638725,1.00872830521251,0.797183680997795,2.04806880239126e-36
2,0.00700366387155041,0.99376569268792,0.549647676065887,5.40070493324416e-37
2,0.00634692661642418,0.969939590878583,0.617800959899614,4.33357979880473e-34
2,0.0030491558253976,0.980941850904405,0.803183617362939,1.10693537682772e-35
2,0.00217282278806401,0.994340926507508,0.849154440709695,3.151675408517e-38
2,-0.00189203868795462,1.00433562311442,0.870929964258484,3.3632203211537e-38
2,-0.00349106396317051,1.01562396433714,0.771867027403922,1.00249844431318e-36
2,-0.00132267757944184,0.997190771629634,0.906900301579363,4.1110516566085e-39
2,0.00023767685019175,1.00512386809007,0.982979589495017,9.94316017517832e-39
2,0.00214180926618612,0.980685223710453,0.863645608695087,4.13395952790793e-35
2,0.00802097864246128,0.970519635303377,0.499964049944405,1.01124474829674e-35
2,-0.00616488198039738,1.04465985284499,0.570492776151291,5.67211690394479e-41
2,0.00552284509579018,0.989492462515351,0.651754644433978,1.33007983911286e-35
2,0.00599835779937199,0.991328351587263,0.630614046528017,4.86193894625179e-35
2,0.000135006079757922,0.99044704722835,0.990596262524315,3.2714371948502e-38
2,0.00287457852529078,0.98574085505692,0.808676239452015,1.19174931037989e-36
2,-0.00153943786588985,1.02208180912111,0.898741751872006,1.04806911619699e-36
2,0.00478998948711234,0.987733867886582,0.684021825198412,1.73664205392227e-37
2,0.00500744011984903,1.0034186784721,0.676042674800398,2.68501146278631e-36
2,0.00570394704924763,0.969040494811007,0.625585204164393,4.49249595675387e-37
2,-0.00187420812977034,0.997348029937231,0.882676746846831,4.0064561694062e-35
2,0.00614450222009165,0.976785316463192,0.639151100276705,4.47876482175968e-33
2,-0.000184245344311117,0.979066404699435,0.987377484624982,1.68597491711538e-37
2,0.00451298544768643,0.996127143991762,0.707894517599289,3.76258707402971e-36
2,-0.00079721562065479,0.993739292133503,0.947705809370656,7.20583460498795e-37
2,0.00156309050661758,1.0077073583846,0.89092397438233,1.92766727014786e-38
2,-0.00327996613665929,1.03358601842502,0.757346028559215,1.05643924462657e-41
2,0.00359437713982635,0.995084766236686,0.77208146405316,1.19350167452132e-35
2,0.00185184853716905,0.99295525671264,0.879044576494811,7.92691835851989e-36
2,0.00278903575825542,0.974826129603718,0.818757115517068,4.85644102906138e-36
2,-0.00181231864947861,0.990246238345649,0.879282849390637,3.1493816948934e-37
2,-0.000485306458001986,1.0062496819977,0.965400357163847,2.83074704739161e-39
2,-0.00111167705538746,0.987599444454325,0.923904260868803,1.21741254668813e-37
2,-0.00282811750520679,1.00322238044333,0.792193243294201,1.14918498524506e-40
2,-0.00515952923142361,1.00309894456206,0.669069744981679,9.45449817705731e-38
2,-0.00272301010638134,1.00589279957712,0.803857012551113,3.25214910024008e-40
2,0.00221306389890661,0.978726326194741,0.847726315027339,6.74406624885301e-38
2,0.00551179345634871,0.968520368163651,0.651570646099521,2.51092445317339e-35
2,-0.00297956522700047,1.00668991104355,0.799711824683565,9.4518607814931e-38
2,0.00696430587009161,0.967004622583946,0.593355002511108,6.43641493523642e-33
2,-0.00445651353326449,1.0144718681699,0.703549197305899,1.09387814417352e-37
2,-0.0014968238552386,1.00296171765853,0.891784282150407,9.39718592511883e-40
2,0.0101574538935108,0.957804970881752,0.432979368867281,7.68777101258173e-33
2,0.00449059162930363,0.984328238612317,0.700978712873599,1.44820628923619e-37
2,-0.00358624787312108,1.00977708895104,0.748197988285646,1.07643460476909e-39
2,0.00222578628422659,0.994945446082438,0.854911555966753,1.0900821933717e-36
2,0.00870024100820941,0.964617935931433,0.48238860057904,1.00651140762672e-34
2,0.000874196716788972,0.994363944332166,0.944037692411073,3.41201729324504e-35
2,-0.000326609314251853,1.00611183161671,0.977885907131092,3.00180855903004e-37
2,0.00667929811619197,0.979758857166347,0.618698461239108,2.7922685579399e-32
2,0.00414120751547143,0.97972784652043,0.745659855462032,1.13257986519705e-34
2,1.35137267286514e-05,1.00140528202508,0.999025407838681,1.32090501819027e-39
2,0.00186815437108213,0.992120097161938,0.87915128916587,4.22420540461323e-36
2,-0.000652964618455527,0.996942604738872,0.956670978083756,4.35142153112013e-37
2,-0.00460833284506217,1.02173254407462,0.688829100668642,1.99576128300438e-39
2,0.0044251080184894,0.990945910394024,0.722917895405839,3.94411231611071e-35
2,0.00530233376678526,0.990185862878672,0.669060807246254,1.96324958644e-35
2,-0.00255326513257149,0.999683671984517,0.825316876960046,1.26182991424013e-37
2,0.00839187038622389,0.967236281253476,0.512981913369935,1.29908829380623e-33
2,0.00324540426215041,1.00131831008249,0.792814013938467,3.38409218099905e-35
2,0.00193562518759612,0.986326415046465,0.867455501244038,4.05319761770682e-37
2,0.00107427090335558,0.999123032040179,0.92818699777817,2.48112404217193e-37
2,0.00556036464656107,0.983947558758132,0.642198925499302,3.24512051641412e-36
2,0.0040041297780054,0.974386757895456,0.738191309922394,1.05420453848209e-35
2,0.00602712804192168,0.994495275091656,0.628905962451802,6.58908789068872e-35
2,0.00316678712936278,0.979874389982245,0.788812515050626,1.32678077753457e-36
2,0.00456246368428173,0.971722740090989,0.700073394390534,4.30262216222335e-37
2,-0.00508933092880968,1.01974190524715,0.652458178860762,1.2546174327409e-39
2,-0.0017547755040681,0.99424826974906,0.877523512770564,1.21558992758135e-38
2,0.00503050982204795,0.983942712916242,0.676278662976972,2.15126804110726e-36
2,-0.00561655573758006,1.03140873294118,0.589971758322097,5.06888258599868e-42
2,-0.00282166505964352,0.995128607717192,0.803588567576856,4.75285964518314e-39
2,0.00259814691137054,0.996859375315722,0.824849797335044,1.2450293362505e-37
2,0.0111322479190346,0.951922524479219,0.388307414446518,2.84785891322969e-33
2,0.000848906942816218,0.983905157440957,0.941853431546825,1.53749275525365e-37
2,0.0040444358950895,0.979340069267451,0.745411236425765,1.96294677325427e-35
2,0.0067914492124325,0.992962516734604,0.603634451898049,5.39900477181876e-34
2,0.00792886956145935,0.980494923940684,0.538158650678148,2.75345442335238e-33
2,-0.0037627806025749,0.988068647658206,0.725465939033907,4.33812238578484e-41
2,-0.00812983348333496,1.0161353960846,0.460771566735908,1.58008561844177e-40
2,0.00101545155673759,0.988374934518899,0.931208979058026,1.35835243268277e-37
2,-0.00455307308136893,1.00582357893606,0.680891707189989,1.80938198271551e-40
2,0.00688416703533563,0.993264572153729,0.582495040540422,3.74183142862412e-35
2,-0.00245185949523858,1.00365720014029,0.842993440288382,1.62917621611427e-35
2,0.00194541804972426,1.00075158263657,0.871389736962825,1.12660149159529e-36
2,-0.00130928559211127,0.999371382659277,0.90701904425636,3.32094213882212e-39
2,0.00125910115641863,0.988143597448141,0.912624489213224,2.04715410822139e-38
2,-0.00271843254781263,1.02453991240937,0.800433751354638,1.46927441063066e-41
2,-0.00365731663936276,1.00521395619941,0.731858350337471,1.71806743077662e-41
2,0.00631856270437188,0.966433869718147,0.62723072120298,1.23574392086434e-33
2,-0.000553986973795101,1.00918522423967,0.960944904592461,9.2247776735698e-39
2,0.00926824584693465,0.973692155323108,0.486866983510261,1.40538838112332e-32
2,0.00274012490661733,0.983092094726449,0.826624742796441,4.37002848916499e-35
2,0.00218180961771541,0.985641113422196,0.840177062938895,4.77187381964916e-40
2,0.00848246910717148,0.964336669287427,0.504941318707868,8.73906919337799e-34
2,-0.00352489515381047,1.00412500538586,0.759846245720262,8.5800233437169e-39
2,0.00736894577105086,0.97059960045144,0.558592676940095,7.59645850562737e-34
2,0.00783407907376365,0.98544197147804,0.538853121449493,2.26040368668632e-34
2,0.00227071985409533,0.980586555285351,0.857580611930864,7.90879107257393e-35
2,0.000608113389009094,1.00184237480946,0.959136431849734,2.30897578923025e-37
2,-0.0031442718856149,1.022719759997,0.77982362632935,1.69236749809499e-39
2,0.00242676103737255,0.998623776687196,0.847568881153616,5.43373314710506e-35
2,-0.00210335678046292,1.00887294884002,0.849192905750726,2.56609061510941e-40
2,0.00666100518671272,0.969398724978179,0.581405465662864,7.97779697991169e-36
2,0.00623142283706246,0.970211405211509,0.627353703669402,7.59337182418447e-34
2,-0.000366255015959045,0.997289835889935,0.974552521211985,2.44696124470298e-38
2,0.00200458147343341,1.0030004942832,0.874311221701768,1.26438696553195e-34
2,0.00441658452264032,0.979555875701629,0.712063397662334,4.26828048957939e-36
2,0.000241730644472087,0.999339967222997,0.982636244370504,4.10335985287359e-39
2,0.00944748160628242,0.964183788252386,0.465696539711953,7.42664061180624e-33
2,0.00279359110564213,0.991932055838135,0.827809169598298,1.00917649267359e-34
2,0.00279317671623558,0.987119536991305,0.819763239271376,1.63385576663817e-35
2,0.00274698871386466,0.992135499929259,0.825199829805006,2.25338888112812e-35
2,0.000863208843569637,1.00765647518395,0.942191167255939,2.74690393325573e-37
2,0.00624853833401394,0.977850548487861,0.61166806669433,2.00734469132977e-35
2,0.00768238993240713,0.959141654752244,0.559353041522422,1.87313922311109e-32
2,0.00609290770242315,0.969639298540685,0.632666709576597,6.68298055769516e-34
2,0.0042906129479228,0.984872991146404,0.715924789911854,7.65076206087553e-37
2,-0.00290941833346149,1.00695096900357,0.79407265317373,4.33385601673405e-40
2,0.00503579433700996,0.979714358485388,0.696261506442906,6.5898773444324e-34
2,-0.00372385248997389,1.00973379745907,0.76199227611874,2.01654835491255e-36
2,0.00789425205146258,0.968323791555204,0.548029213321615,4.48432947578735e-33
2,-0.00134831311761737,1.00514366126803,0.898432318376053,3.12624600409993e-41
2,0.0042981087583676,0.981678037186726,0.727348504936189,1.38020278465309e-35
2,0.00899877404118047,0.960462006074177,0.461775270998809,5.5977952202438e-35
2,0.00346728713917233,0.980668594349304,0.784850647816935,6.50868420402578e-35
2,0.000451940585091827,1.00598493828995,0.969317216104114,1.26449409492154e-37
2,-0.00342245215066342,0.997516645880384,0.776463037737523,3.49063636071729e-37
2,0.00413761795207296,0.999156574709787,0.742193822134788,3.45351734846033e-35
2,0.00640613156723574,0.988342793734984,0.619943959062659,9.79198488096863e-34
2,-2.05396197600758e-05,1.00427862324409,0.998540340161131,2.3433702451931e-39
2,0.00347129946103856,1.00427849649696,0.762492214784924,2.07329120994387e-38
2,0.00672402284352029,0.985366971685556,0.614239251755534,3.93369606830565e-33
2,-0.00069422243768008,0.998544060893808,0.953056143144564,1.25473949306066e-37
2,0.00307739164650945,0.991089495594375,0.808672004885462,1.98231601983455e-34
2,-0.000137409782368426,1.00265165176478,0.990553617217472,3.32360701563381e-38
2,-0.00470842533619591,1.02451400063434,0.668845111166289,1.70898622876086e-40
2,0.00199427824851956,0.991378413363732,0.871445524716833,1.34161493593625e-35
2,0.00187673738993045,0.971276381640083,0.869711690044714,7.3626477609016e-38
2,0.00220166621657606,0.996691285141739,0.857442894020301,1.20322114425937e-35
2,0.0053075584537953,0.97377104825729,0.675524600322361,8.22511682951227e-34
2,-0.00151806010661819,0.992004084922561,0.89812593111582,3.28658990025325e-37
2,-0.00231978311409654,1.0103228164189,0.838657194867518,5.61438770806805e-39
2,0.00806117084730328,0.964559731047052,0.536997704914484,3.00378801145244e-33
2,0.00141544490578543,1.0088820244157,0.905221433303491,5.8305266015793e-37
2,0.00881404049287373,0.967504647872327,0.504236829702733,5.13398507907865e-33
2,0.000627860446494233,0.995605623591172,0.957914867150192,1.50693083091581e-37
2,0.00308253180899537,1.00440573216318,0.797248618705637,1.09641341995434e-36
2,0.00524533665135584,0.979896769228064,0.675663049403227,1.15871809230051e-34
2,0.00659071566244929,0.981892962359208,0.588028117618367,1.17239080049655e-35
2,-0.00127327008464599,1.00916767335203,0.907996602765231,2.07850424068121e-40
2,-0.0021650868259096,0.987908711420175,0.857534627658896,4.72608610592971e-36
2,-0.00464505986538404,1.01333593154283,0.68239349057177,4.25877319273529e-39
2,0.00283801411026016,0.973369760852482,0.820287894024704,4.93186629751164e-35
2,0.000617355970942544,0.976470337681419,0.960776864472951,4.15856360528273e-35
2,-5.38723175213091e-06,0.992775943511018,0.999633297557379,3.33344321757943e-37
2,0.00685118705107728,0.993174940972526,0.56940341580299,3.81230709894334e-36
2,0.00432389270559369,0.983501822820898,0.729381700906764,1.06341045912119e-34
2,0.0101777451297708,0.973060073928429,0.433008425881009,5.08545194564501e-33
2,0.00440590382245457,0.983743709900115,0.727761078757207,1.37542933760803e-34
2,0.000312354480072565,1.00681417464772,0.977702696519205,1.99324491857043e-39
2,0.0105500529383488,0.966659786163513,0.394419803550607,1.29911298018953e-34
2,0.00237529039079729,0.97594951388479,0.840721929241893,1.16148709135084e-36
2,-0.00340444397883936,1.01091555304978,0.752855470196057,2.53890482243845e-40
2,0.00409770591529467,0.981175196420195,0.742704483636209,2.60833585159645e-35
2,-0.00219903547402011,1.01919687541631,0.853062248927968,1.27235957376253e-37
2,-3.73154999603299e-05,0.992849148143358,0.997455922696287,1.11338112491447e-37
2,-0.00340855320420375,1.01481646774279,0.760318742194747,6.53061892447294e-40
2,0.00352808785413283,0.977269449804493,0.777440161565365,1.11864328610133e-34
2,-0.000439809094965768,0.994539179565653,0.967820067704876,6.84720784712958e-40
2,0.00615652184507935,0.981712254860511,0.621575310643123,6.90920135457379e-35
2,0.00344202423457256,0.995054182385251,0.78878058219037,3.06424243031451e-34
2,0.00271078833698983,0.998342540549337,0.810759642673342,1.29613509178961e-38
2,0.000586970188749562,1.00184216494462,0.958531532102166,7.48707324045012e-39
2,0.000455070734811312,1.00663640443873,0.969546903536464,1.53246294457252e-37
2,-0.00122977830917229,1.02010993482147,0.904738794672745,2.03213446749501e-42
2,0.000362807433447575,1.00669769722443,0.974999121703031,9.22795273902576e-38
2,0.00410732917862195,0.969130624826505,0.732134947445093,4.66254299048786e-36
2,-0.00040916166307145,1.01094857614241,0.972337553195154,4.14499201322802e-38
2,0.00406561300826934,0.987965892176685,0.734269434853755,2.02222937348222e-36
2,-0.00193490107718695,1.02547923812588,0.865651823818605,9.69620184944912e-39
2,0.00322429267240118,0.98790688862065,0.797953966666292,1.71120010555386e-35
2,0.00396746993232882,0.981671594096262,0.743699160882645,4.86247711216609e-36
2,-0.00385802058599241,1.02407681974936,0.731497636047245,1.00311069903795e-39
2,0.00269887298593323,0.991414095421396,0.82346507515633,1.46526189325378e-36
2,0.00177680423381879,0.985873422198774,0.879894164055447,1.96525977580335e-37
2,9.99895207439763e-05,0.997172979849788,0.99348126797382,5.92455581142638e-36
2,0.005097815352166,0.98039266455882,0.683093691750967,4.44153883984029e-35
2,-0.0010943021216874,1.01332118095648,0.926909938301822,2.28091760891935e-37
2,0.00437244894592715,0.97076646853815,0.731335788342115,3.27555706534694e-34
2,-0.00445312217505387,1.00590649058948,0.682685377517219,2.54137414431675e-40
2,1.06042096195477e-05,0.992328697041355,0.99921726506389,3.14424481294427e-40
2,-0.00587198999349682,1.03308155266665,0.610938489972539,3.68500736003893e-39
2,0.000414519715237273,1.00232259932566,0.970516353874995,1.16906141571031e-38
2,0.00043697630118438,1.01039389923309,0.967538442581554,1.95776575157325e-40
2,0.00991141984804304,0.960685259698832,0.425289560275278,8.13652317758004e-35
2,0.00434865278691382,0.982770791728772,0.727729509616876,5.84507950576498e-35
2,0.0034162735945129,0.993136552043539,0.773473022211323,8.81445767178964e-37
2,0.0028158206998081,1.00020372519072,0.815127317784513,1.73036730275398e-36
2,-0.00286997733062325,1.0049348646143,0.800708863787082,4.6340148230432e-39
2,-0.000734864325192758,0.992626862531692,0.949679398929691,3.51626621220755e-38
2,0.000523784145797039,0.996291765429937,0.964654510297272,2.50565285371913e-37
2,-4.2729910013029e-05,0.994663580350091,0.997095358425269,6.63046538561238e-38
2,0.00837350043933829,0.98102728275546,0.511328909459163,2.48035987314981e-34
2,-0.00572729167007136,1.01548599578535,0.619093127316119,9.04892918351032e-39
2,0.00515301758315128,0.982643251503179,0.68728622054357,6.65982697885464e-34
2,0.005742963848902,0.969674713795423,0.642449537797489,9.14937260705512e-35
2,0.00204811462009554,0.98435821577619,0.862077806414146,3.08385951382097e-37
2,0.00550573529974559,0.981212343222209,0.634505160864556,5.59230778929591e-37
2,-0.00215897308871118,1.02097020018943,0.846068814636382,7.23180699970987e-40
